Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-02-27;25,43701;25,88248;25,37162;25,65361;2494200;0,00000;0,00000;0,00032;0,94206;0,64388;0,93642;0,95054;0,92862;0,92475;0,95772;0,97761;0,05833;-0,04024;0,09858;-0,60352;-0,52066;-0,08286
2008-02-28;25,35117;25,50647;25,11004;25,21222;2512200;0,00000;0,00000;-0,01721;0,92585;0,63432;0,93600;0,94993;0,92811;0,92485;0,95709;0,97710;0,05090;-0,02202;0,07291;-0,60094;-0,52467;-0,07627
2008-02-29;24,97926;24,97926;24,43161;24,54196;1774600;0,00000;0,00000;-0,02658;0,90124;0,64826;0,93464;0,94873;0,92323;0,92270;0,95599;0,97634;-0,00897;-0,01941;0,01043;-0,60992;-0,52890;-0,08102
2008-03-03;24,46839;24,63187;24,15779;24,50926;4206000;0,00000;0,00000;-0,00133;0,90004;0,63167;0,93328;0,94752;0,91901;0,92064;0,95488;0,97558;-0,05839;-0,02720;-0,03118;-0,61874;-0,53333;-0,08541
2008-03-04;24,29266;24,53788;24,03519;24,36214;3019000;0,00000;0,00000;-0,00600;0,89464;0,61938;0,93177;0,94622;0,91458;0,91828;0,95369;0,97478;-0,10817;-0,04340;-0,06478;-0,62941;-0,53804;-0,09137
2008-03-05;24,56239;24,70135;24,25588;24,55422;6023400;0,00000;0,00000;0,00788;0,90169;0,60282;0,93059;0,94512;0,91224;0,91677;0,95266;0,97405;-0,13062;-0,06084;-0,06978;-0,63590;-0,54281;-0,09308
2008-03-06;24,36622;24,44796;23,81449;23,86353;5046400;0,00000;0,00000;-0,02813;0,87633;0,61586;0,92846;0,94342;0,90571;0,91309;0,95115;0,97308;-0,20182;-0,08904;-0,11278;-0,65385;-0,54820;-0,10566
2008-03-07;23,70414;24,10057;23,55701;23,70414;4622400;0,00000;0,00000;-0,00668;0,87047;0,60898;0,92618;0,94162;0,89930;0,90922;0,94955;0,97206;-0,26802;-0,12484;-0,14318;-0,67342;-0,55424;-0,11918
2008-03-10;23,79814;23,85127;23,21780;23,24641;5883600;0,00000;0,00000;-0,01931;0,85366;0,61131;0,92334;0,93945;0,89100;0,90417;0,94765;0,97088;-0,35334;-0,17054;-0,18281;-0,69974;-0,56123;-0,13851
2008-03-11;23,96163;24,16597;23,50389;24,10876;4301400;0,00000;0,00000;0,03710;0,88533;0,64067;0,92185;0,93811;0,88997;0,90246;0,94642;0,97003;-0,34737;-0,20591;-0,14147;-0,70935;-0,56831;-0,14104
