Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2012-03-12;43,07302;43,07302;42,88842;43,07302;3700;0,00000;0;-0,00267;1,16848;0,48796;1,13124;1,10932;1,16758;1,15980;1,09859;1,06824;0,43886;0,55196;-0,11310;1,46539;1,06173;0,40367
2012-03-13;43,25761;43,68065;43,25761;43,67296;7100;0,00000;0;0,01393;1,18475;0,49935;1,13334;1,11118;1,17071;1,16206;1,10030;1,06940;0,45936;0,53344;-0,07408;1,48334;1,08028;0,40305
2012-03-14;43,51143;43,83448;43,40375;43,50374;15000;0,00000;0;-0,00387;1,18016;0,49282;1,13518;1,11288;1,17242;1,16371;1,10188;1,07050;0,45669;0,51809;-0,06140;1,49672;1,09861;0,39811
2012-03-15;43,59605;43,95755;43,59605;43,93447;31700;0,00000;0;0,00990;1,19185;0,48910;1,13740;1,11483;1,17596;1,16627;1,10366;1,07171;0,48375;0,51122;-0,02747;1,51626;1,11697;0,39929
2012-03-16;44,00370;44,01908;43,70373;43,70373;155100;0,00000;0;-0,00525;1,18559;0,47256;1,13929;1,11658;1,17771;1,16802;1,10529;1,07284;0,48103;0,50518;-0,02415;1,53007;1,13513;0,39494
2012-03-19;43,50374;43,91909;43,50374;43,88063;12600;0,00000;0;0,00405;1,19038;0,46711;1,14129;1,11840;1,18001;1,17006;1,10697;1,07401;0,48753;0,50165;-0,01412;1,54555;1,15316;0,39240
2012-03-20;43,45760;43,45760;43,09609;43,22685;16800;0,00000;0;-0,01490;1,17265;0,49734;1,14252;1,11974;1,17867;1,17029;1,10827;1,07499;0,43491;0,48830;-0,05339;1,54808;1,17050;0,37758
2012-03-21;43,12686;43,47299;43,07302;43,37299;69800;0,00000;0;0,00338;1,17661;0,48807;1,14386;1,12114;1,17830;1,17087;1,10962;1,07601;0,40039;0,47072;-0,07033;1,55227;1,18725;0,36501
2012-03-22;43,01917;43,01917;42,79611;42,89611;22400;0,00000;0;-0,01100;1,16368;0,49652;1,14464;1,12219;1,17564;1,17021;1,11070;1,07688;0,33074;0,44273;-0,11199;1,54712;1,20304;0,34408
2012-03-23;43,10378;43,20377;42,91149;43,11147;8400;0,00000;0;0,00502;1,16952;0,47854;1,14561;1,12336;1,17453;1,17015;1,11186;1,07780;0,28958;0,41210;-0,12252;1,54522;1,21805;0,32718
2012-03-26;43,41913;43,53451;43,29607;43,50374;4300;0,00000;0;0,00910;1,18016;0,47325;1,14697;1,12477;1,17555;1,17106;1,11321;1,07882;0,28532;0,38674;-0,10142;1,54951;1,23258;0,31694
2012-03-27;43,45761;43,56529;43,37300;43,44992;25800;0,00000;0;-0,00124;1,17870;0,44649;1,14821;1,12610;1,17612;1,17175;1,11451;1,07981;0,27445;0,36428;-0,08984;1,55188;1,24657;0,30531
2012-03-28;43,31146;43,31146;42,84228;42,88073;19700;0,00000;0;-0,01310;1,16326;0,46184;1,14880;1,12702;1,17378;1,17098;1,11547;1,08064;0,21739;0,33490;-0,11752;1,54339;1,25957;0,28381
2012-03-29;42,54230;42,71151;42,54230;42,70382;11900;0,00000;0;-0,00413;1,15846;0,45009;1,14918;1,12779;1,17100;1,16984;1,11633;1,08142;0,15610;0,29914;-0,14305;1,53143;1,27148;0,25995
2012-03-30;43,28838;43,65758;43,21916;43,53452;17800;0,00000;0;0,01945;1,18100;0,49806;1,15043;1,12911;1,17282;1,17086;1,11761;1,08241;0,17256;0,27383;-0,10126;1,53382;1,28296;0,25085
2012-04-02;43,51144;44,24983;43,51144;44,04985;8300;0,00000;0;0,01184;1,19498;0,52095;1,15217;1,13073;1,17684;1,17305;1,11914;1,08353;0,22461;0,26398;-0,03938;1,54436;1,29441;0,24995
2012-04-03;44,25752;44,25752;43,72680;43,78064;19600;0,00000;0;-0,00611;1,18767;0,52188;1,15357;1,13214;1,17881;1,17438;1,12050;1,08456;0,24135;0,25946;-0,01811;1,54891;1,30554;0,24337
2012-04-04;43,14993;43,24223;42,94226;43,21146;15100;0,00000;0;-0,01300;1,17223;0,55202;1,15430;1,13313;1,17762;1,17418;1,12152;1,08544;0,20631;0,24883;-0,04252;1,54250;1,31591;0,22659
2012-04-05;43,59605;43,59605;43,36530;43,51913;16200;0,00000;0;0,00712;1,18058;0,53607;1,15533;1,13430;1,17816;1,17477;1,12269;1,08638;0,20105;0,23927;-0,03822;1,54101;1,32575;0,21526
2012-04-09;43,07302;43,07302;42,64998;42,76535;18000;0,00000;0;-0,01732;1,16013;0,56780;1,15552;1,13494;1,17488;1,17343;1,12343;1,08712;0,13450;0,21832;-0,08381;1,52561;1,33449;0,19112
2012-04-10;42,94994;42,94994;42,08079;42,23462;37600;0,00000;0;-0,01241;1,14573;0,59650;1,15513;1,13520;1,16958;1,17092;1,12387;1,08770;0,03850;0,18235;-0,14385;1,50088;1,34176;0,15912
2012-04-11;42,96534;42,96534;42,61921;42,70382;16900;0,00000;0;0,01111;1,15846;0,60928;1,15526;1,13578;1,16756;1,16978;1,12456;1,08840;0,00027;0,14594;-0,14567;1,48480;1,34801;0,13679
2012-04-12;43,17301;43,64989;43,17301;43,55759;38000;0,00000;0;0,01999;1,18162;0,64135;1,15630;1,13691;1,17011;1,17086;1,12569;1,08933;0,03843;0,12443;-0,08601;1,48370;1,35394;0,12976
