Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2016-11-08;22,83335;22,93200;22,65398;22,90958;8900;0,00000;0;0,00373;1,01128;0,20477;0,99828;0,99696;0,99940;0,99935;0,99629;0,99445;-0,00933;-0,02313;0,01381;-0,00069;0,00432;-0,00501
2016-11-09;22,64502;23,38939;22,64502;23,29074;29000;0,00000;0;0,01664;1,02811;0,25616;0,99945;0,99773;1,00462;1,00196;0,99692;0,99479;0,04338;-0,00983;0,05321;0,01042;0,00464;0,00578
2016-11-10;23,51045;23,63152;23,30866;23,48534;28700;0,00000;0;0,00836;1,03670;0,26422;1,00091;0,99869;1,01045;1,00512;0,99771;0,99521;0,09971;0,01208;0,08763;0,02441;0,00567;0,01874
2016-11-11;23,46113;23,47907;23,29163;23,44768;9500;0,00000;0;-0,00160;1,03504;0,25751;1,00225;0,99959;1,01492;1,00784;0,99845;0,99560;0,13970;0,03761;0,10209;0,03706;0,00728;0,02978
2016-11-14;23,62257;23,69431;23,57773;23,66203;15800;0,00000;0;0,00914;1,04450;0,25647;1,00390;1,00070;1,02030;1,01117;0,99936;0,99609;0,18654;0,06740;0,11914;0,05284;0,00960;0,04323
2016-11-15;23,77502;23,84677;23,62346;23,84677;103400;0,00000;0;0,00781;1,05265;0,25331;1,00581;1,00198;1,02618;1,01494;1,00042;0,99665;0,23585;0,10109;0,13476;0,07108;0,01272;0,05837
2016-11-16;23,86471;23,86471;23,72122;23,73018;11200;0,00000;0;-0,00489;1,04751;0,24285;1,00745;1,00311;1,03006;1,01790;1,00135;0,99716;0,26249;0,13337;0,12912;0,08638;0,01642;0,06996
2016-11-17;23,87368;23,90058;23,78669;23,90058;17000;0,00000;0;0,00718;1,05503;0,23595;1,00932;1,00439;1,03460;1,02128;1,00241;0,99773;0,29397;0,16549;0,12848;0,10389;0,02079;0,08310
2016-11-18;23,91851;23,91851;23,78399;23,81986;22500;0,00000;0;-0,00338;1,05146;0,22629;1,01097;1,00555;1,03767;1,02402;1,00338;0,99827;0,30884;0,19416;0,11468;0,11911;0,02567;0,09344
2016-11-21;23,95439;23,97232;23,89161;23,96335;25400;0,00000;0;0,00602;1,05780;0,21926;1,01280;1,00684;1,04133;1,02709;1,00446;0,99886;0,32842;0,22101;0,10740;0,13605;0,03111;0,10494
2016-11-22;24,09788;24,12479;24,01627;24,07546;47500;0,00000;0;0,00468;1,06275;0,21375;1,01476;1,00822;1,04522;1,03033;1,00562;0,99950;0,34896;0,24660;0,10236;0,15409;0,03714;0,11694
2016-11-23;24,09788;24,10685;23,98129;24,09340;28300;0,00000;0;0,00075;1,06354;0,20535;1,01668;1,00959;1,04855;1,03335;1,00676;1,00013;0,36250;0,26978;0,09272;0,17150;0,04369;0,12781
2016-11-25;24,19653;24,23241;24,13106;24,23241;9900;0,00000;0;0,00577;1,06968;0,19904;1,01875;1,01107;1,05239;1,03666;1,00801;1,00083;0,38008;0,29184;0,08823;0,19044;0,05081;0,13962
2016-11-28;24,27725;24,27725;24,08891;24,10685;11800;0,00000;0;-0,00518;1,06413;0,19802;1,02053;1,01238;1,05453;1,03915;1,00912;1,00146;0,37950;0,30937;0,07012;0,20618;0,05831;0,14787
2016-11-29;24,15169;24,18756;24,10685;24,11223;13100;0,00000;0;0,00022;1,06437;0,18684;1,02225;1,01366;1,05632;1,04145;1,01021;1,00208;0,37514;0,32253;0,05262;0,22116;0,06613;0,15503
2016-11-30;24,15887;24,20550;24,12479;24,12479;7700;0,00000;0;0,00052;1,06492;0,17793;1,02393;1,01493;1,05788;1,04358;1,01130;1,00271;0,36846;0,33171;0,03675;0,23554;0,07423;0,16131
2016-12-01;24,16066;24,24138;24,07815;24,10685;13900;0,00000;0;-0,00074;1,06413;0,17653;1,02550;1,01615;1,05902;1,04545;1,01234;1,00332;0,35760;0,33689;0,02071;0,24880;0,08254;0,16626
2016-12-02;24,15438;24,19653;24,08892;24,12479;16000;0,00000;0;0,00074;1,06492;0,16997;1,02705;1,01735;1,06009;1,04722;1,01339;1,00393;0,34644;0,33880;0,00764;0,26162;0,09103;0,17059
2016-12-05;24,25931;24,35796;24,19833;24,26828;20800;0,00000;0;0,00595;1,07126;0,17599;1,02878;1,01868;1,06212;1,04940;1,01453;1,00460;0,34520;0,34008;0,00512;0,27622;0,09978;0,17644
2016-12-06;24,35796;24,45661;24,28173;24,45661;16100;0,00000;0;0,00776;1,07957;0,17716;1,03077;1,02018;1,06530;1,05215;1,01582;1,00535;0,35532;0,34313;0,01219;0,29328;0,10888;0,18440
2016-12-07;24,54629;24,85391;24,47186;24,81534;19100;0,00000;0;0,01467;1,09541;0,19813;1,03331;1,02204;1,07077;1,05608;1,01740;1,00624;0,38781;0,35206;0,03574;0,31567;0,11858;0,19709
