Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2014-01-22;21,09011;21,23312;21,09011;21,19499;7300;0,00000;0;0,00316;1,09374;0,22604;1,05238;1,03957;1,08545;1,07497;1,03417;1,02117;0,26189;0,27296;-0,01108;0,38345;0,19917;0,18428
2014-01-23;21,15685;21,15685;20,93756;21,05197;18900;0,00000;0;-0,00675;1,08636;0,22903;1,05371;1,04073;1,08561;1,07600;1,03521;1,02181;0,24665;0,26770;-0,02106;0,39105;0,20794;0,18310
2014-01-24;20,93756;20,93756;20,52758;20,53712;32300;0,00000;0;-0,02446;1,05979;0,25716;1,05395;1,04120;1,08092;1,07453;1,03569;1,02219;0,19082;0,25232;-0,06150;0,38906;0,21620;0,17286
2014-01-27;20,50851;20,60385;20,07946;20,33689;29400;0,00000;0;-0,00975;1,04946;0,28261;1,05377;1,04140;1,07520;1,07225;1,03597;1,02246;0,12894;0,22765;-0,09871;0,38347;0,22381;0,15966
2014-01-28;20,31782;20,60385;20,31782;20,60385;14600;0,00000;0;0,01313;1,06324;0,28293;1,05414;1,04194;1,07302;1,07143;1,03651;1,02287;0,10028;0,20217;-0,10189;0,38263;0,23102;0,15160
2014-01-29;20,41316;20,51804;20,22248;20,26061;22900;0,00000;0;-0,01666;1,04552;0,29231;1,05381;1,04203;1,06802;1,06908;1,03669;1,02309;0,04930;0,17160;-0,12230;0,37562;0,23758;0,13804
2014-01-30;20,51804;21,03290;20,51804;20,89942;11400;0,00000;0;0,03153;1,07849;0,33802;1,05477;1,04293;1,06993;1,06993;1,03751;1,02365;0,05976;0,14923;-0,08947;0,37995;0,24402;0,13593
2014-01-31;20,74687;20,95662;20,66106;20,87081;26500;0,00000;0;-0,00137;1,07701;0,33398;1,05565;1,04377;1,07122;1,07058;1,03830;1,02418;0,06499;0,13238;-0,06739;0,38338;0,25031;0,13307
2014-02-03;20,93755;20,93755;20,32735;20,44177;55500;0,00000;0;-0,02056;1,05487;0,36029;1,05562;1,04405;1,06824;1,06915;1,03862;1,02448;0,03412;0,11273;-0,07861;0,37894;0,25611;0,12283
2014-02-04;20,59432;20,68013;20,59432;20,66106;4600;0,00000;0;0,01073;1,06619;0,34867;1,05603;1,04459;1,06787;1,06888;1,03917;1,02490;0,02704;0,09559;-0,06855;0,37837;0,26162;0,11675
2014-02-05;20,64199;20,66106;20,34642;20,56572;33000;0,00000;0;-0,00461;1,06127;0,34543;1,05624;1,04501;1,06667;1,06819;1,03961;1,02526;0,01358;0,07919;-0,06561;0,37596;0,26675;0,10920
2014-02-06;20,49897;20,64199;20,49897;20,61339;6400;0,00000;0;0,00232;1,06373;0,32615;1,05653;1,04547;1,06613;1,06778;1,04009;1,02564;0,00668;0,06469;-0,05801;0,37431;0,27158;0,10273
