Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-05-28;69,60604;70,02367;69,20448;69,88713;467900;0,00000;0;0,00694;1,00496;0,92193;0,96709;0,95813;1,00033;0,99077;0,95687;0,96411;0,93291;1,11170;-0,17880;0,41154;-0,61870;1,03024
2008-05-29;69,90318;70,68221;69,87909;70,16018;586000;0,00000;0;0,00391;1,00888;0,91061;0,96873;0,95938;1,00188;0,99241;0,95790;0,96456;0,91817;1,07300;-0,15482;0,46172;-0,57135;1,03308
2008-05-30;70,26459;70,77858;70,20035;70,70631;827800;0,00000;0;0,00778;1,01674;0,88278;0,97061;0,96079;1,00458;0,99463;0,95906;0,96507;0,93974;1,04634;-0,10661;0,51886;-0,52359;1,04245
2008-06-02;70,52960;70,55370;69,67027;70,16821;680400;0,00000;0;-0,00761;1,00900;0,89738;0,97212;0,96198;1,00539;0,99593;0,96005;0,96551;0,90299;1,01767;-0,11468;0,56359;-0,47598;1,03957
2008-06-03;70,25654;70,81872;69,52570;70,07182;828900;0,00000;0;-0,00137;1,00761;0,93506;0,97351;0,96311;1,00579;0,99699;0,96099;0,96593;0,85623;0,98538;-0,12916;0,60422;-0,42869;1,03291
2008-06-04;69,97545;70,99541;69,92726;70,35291;684500;0,00000;0;0,00401;1,01166;0,94773;0,97501;0,96431;1,00686;0,99833;0,96200;0,96639;0,83225;0,95476;-0,12251;0,64755;-0,38159;1,02913
2008-06-05;70,61794;71,96718;70,58582;71,96718;856000;0,00000;0;0,02295;1,03487;1,01121;0,97735;0,96605;1,01195;1,00165;0,96344;0,96707;0,93276;0,95036;-0,01760;0,71677;-0,33353;1,05030
2008-06-06;71,50942;71,55760;70,09593;70,10397;1236400;0,00000;0;-0,02589;1,00808;1,09312;0,97856;0,96709;1,01125;1,00223;0,96432;0,96748;0,85224;0,93073;-0,07850;0,74969;-0,28615;1,03584
2008-06-09;70,22442;70,56976;69,42933;70,07182;3576800;0,00000;0;-0,00046;1,00761;1,09763;0,97970;0,96809;1,01059;1,00272;0,96518;0,96787;0,77688;0,89996;-0,12308;0,78011;-0,23952;1,01964
2008-06-10;69,62210;69,90319;69,14022;69,54981;493300;0,00000;0;-0,00745;1,00011;1,08181;0,98050;0,96888;1,00868;1,00248;0,96587;0,96820;0,66734;0,85344;-0,18610;0,79955;-0,19409;0,99365
